"idProduct","barcode","product","imagen","is_new","idCategory_id","idMarca_id","idUnit_id"
844,"908301004075",146,products/Product_74722_Field_436.jpg,0,388,235,1
845,"908301004076",172,products/Product_74723_Field_436.jpg,0,388,235,1
846,"908301004077",702,products/Product_74724_Field_436.jpg,0,388,235,1
847,"908301004078",D10,products/Product_74725_Field_436.jpg,0,388,235,1
848,"908301004079",105,products/Product_74726_Field_436.jpg,0,388,235,1
849,"908301004080",079,products/Product_74727_Field_436.jpg,0,388,235,1
850,"908301004081",027,products/Product_74728_Field_436.jpg,0,388,235,1
851,"908301004082",059,products/Product_74729_Field_436.jpg,0,388,235,1
852,"908301004083",027,products/Product_74730_Field_436.jpg,0,388,235,1
853,"908301004084",079,products/Product_74731_Field_436.jpg,0,388,235,1
854,"908301004085",D08,products/Product_74732_Field_436.jpg,0,388,235,1
855,"7707178030121",12 BLANCO CUBRIMIENTO EXTREMO,products/Product_74733_Field_436.jpg,0,402,464,1
856,"7707178032019",122 YELLOW,products/Product_74734_Field_436.jpg,0,402,464,1
857,"7707178030299",29 BLANCO EJECUTIVO (FRANCES),products/Product_74735_Field_436.jpg,0,402,464,1
858,"7707178030206",20 VINO TINTO,products/Product_74736_Field_436.jpg,0,407,464,1
859,"7707178032774",117 ROSA NEON,products/Product_74737_Field_436.jpg,0,407,464,1
860,"7707178030251",25 CURUBA,products/Product_74738_Field_436.jpg,0,407,464,1
861,"7707178030312",31 CELESTE PASTEL,products/Product_74739_Field_436.jpg,0,407,464,1
862,"7707178030640",99 ESCARCHA GRIS,products/Product_74740_Field_436.jpg,0,407,464,1
863,"7707178030305",37 NEGRO,products/Product_74741_Field_436.jpg,0,407,464,1
864,"7707178030480",50 BLANCO VISOS,products/Product_74742_Field_436.jpg,0,407,464,1
865,"13550287042841",NAIL POLISH,products/Product_74743_Field_436.jpg,0,402,235,1
866,"77017194350599",ESMALTE PARA UÑAS,products/Product_74744_Field_436.jpg,0,407,294,1
867,"7509552873016",FANTASTIC LARGA DURACION,products/Product_74745_Field_436.jpg,0,407,603,1
868,"69460512271470",ESMALTE GEL POLISH SOAK OFF 10ML,products/Product_74746_Field_436.jpg,0,388,235,1
869,"6746757467645",GEL POLISH SOAK OFF REFLECTIVE 10ML,products/Product_74747_Field_436.jpg,0,388,486,1
870,"908301004086",GEL POLISH 12ML,products/Product_74748_Field_436.jpg,0,388,259,1
871,"7207208899013",GEL POLISH 10ML,products/Product_74749_Field_436.jpg,0,388,330,1
872,"908301009001",GEL POLISH 15ML,products/Product_74750_Field_436.jpg,0,393,434,1
873,"6125668735119",PUNTA PARA DRILL,products/Product_74751_Field_436.jpg,0,279,1,1
874,"908204003003",DIAMOND DRILL BIT SET,products/Product_74752_Field_436.jpg,0,279,1,1
875,"908204003004",PUNTAS PARA DRILL,products/Product_74753_Field_436.jpg,0,279,1,1
876,"908204003005",PUNTAS PARA DRILL BH03,products/Product_74754_Field_436.jpg,0,279,1,1
877,"8062734316132",PUNTERO PARA UÑAS,products/Product_74755_Field_436.jpg,0,281,1,1
878,"5532666717381",LINER,products/Product_74756_Field_436.jpg,0,281,1,1
879,"908205001004",NAVAJA CM04-23,products/Product_74757_Field_436.jpg,0,281,1,1
880,"910101001057",RECIPIENTE CF01-1,products/Product_74758_Field_436.jpg,0,322,1,1
881,"910101001058",RECIPIENTE,products/Product_74759_Field_436.jpg,0,322,1,1
882,"910101001059",RECIPIENTE,products/Product_74760_Field_436.jpg,0,322,1,1
883,"910101001060",RECIPIENTE,products/Product_74761_Field_436.jpg,0,322,1,1
884,"908205001005",PUNTA DE DRILL,products/Product_74762_Field_436.jpg,0,281,1,1
885,"908301004087",PINTURA ACRILICA,products/Product_74763_Field_436.jpg,0,388,126,1
886,"908101002001",CONFETTI FIGURAS,products/Product_74764_Field_436.jpg,0,253,1,1
887,"93",LIBRE,products/Product.jpg,0,322,1,1
888,"908203006001",LIMA 100/150,products/Product_74766_Field_436.jpg,0,377,382,1
889,"908203006002",LIMA 150/180,products/Product_74767_Field_436.jpg,0,377,382,1
890,"908203006003",LIMA 100/180,products/Product_74768_Field_436.jpg,0,377,382,1
891,"908303005001",GEL POLISH,products/Product_74769_Field_436.jpg,0,402,259,1
892,"908303003001",SHEEL GEL,products/Product_74770_Field_436.jpg,0,400,259,1
893,"908303010001",RUBBER COLOR BASE UV/LED,products/Product_74771_Field_436.jpg,0,415,235,1
894,"2000110667948",RUBBER COLOR BASE SOAK OFF,products/Product_74772_Field_436.jpg,0,392,581,1
895,"688704",RUBBER BASE UV-GEL #8 15ML,products/Product_74773_Field_436.jpg,0,402,66,1
896,"]C1688712",RUBBER BASE UV-GEL #9 15ML,products/Product_74774_Field_436.jpg,0,402,66,1
897,"]C1688708",RUBBER BASE UV-GEL #2 15ML,products/Product_74775_Field_436.jpg,0,402,66,1
898,"688705",RUBBER BASE UV-GEL #10 15ML,products/Product_74776_Field_436.jpg,0,402,66,1
899,"908301008001",PINK TOP COAT 10ML,products/Product_74777_Field_436.jpg,0,392,235,1
900,"6543634644348",RUBBER BASE COAT SOAK OFF 10ML,products/Product_74778_Field_436.jpg,0,392,486,1
901,"6746767465778",TOP COAT SOAK OFF 10ML,products/Product_74779_Field_436.jpg,0,392,486,1
902,"908301008002",TOP COAT SOAK OFF 8ML,products/Product_74780_Field_436.jpg,0,392,83,1
903,"7542230165676",TOP COAT UV/LED 15ML,products/Product_74781_Field_436.jpg,0,392,146,1
904,"908301008003",TOP CRISTAL UV/LED 10ML,products/Product_74782_Field_436.jpg,0,392,330,1
905,"908301008004",TOP COAT UV/LED 10ML,products/Product_74783_Field_436.jpg,0,392,330,1
906,"6820191020311",TOP COAT NO CLEANSE 10ML,products/Product_74784_Field_436.jpg,0,392,8,1
907,"]C14661720641",TOP COAT UV/GEL 15ML,products/Product_74785_Field_436.jpg,0,392,66,1
908,"4661720639",NAIL PRIMER 15ML,products/Product_74786_Field_436.jpg,0,390,66,1
909,"908301006001",PRIMER 15ML,products/Product_74787_Field_436.jpg,0,390,235,1
910,"908301006002",ULTRABOND PRIMER 15ML,products/Product_74788_Field_436.jpg,0,390,330,1
911,"811901011114",XTRABOND PRIMER 15ML,products/Product_74789_Field_436.jpg,0,390,312,1
912,"842342113037",XTRABOND PRIMER 7.4ML,products/Product_74790_Field_436.jpg,0,390,312,1
913,"842342107654",LUXURY BASE & TOP GEL 7.4ML,products/Product_74791_Field_436.jpg,0,392,312,1
914,"4661720640",EXTREMEBOND PRIMER 15ML,products/Product_74792_Field_436.jpg,0,390,66,1
915,"]C14661720638",NAIL PREP DEHYDRATOR 15ML,products/Product_74793_Field_436.jpg,0,416,66,1
916,"842342107593",NAIL PREP PH BALANCE 7.4ML,products/Product_74794_Field_436.jpg,0,416,312,1
917,"908304004001",CUTICLE OIL 15ML,products/Product_74795_Field_436.jpg,0,419,235,1
918,"7861171200155",REMOVEDOR DE CUTICULA 30ML,products/Product_74796_Field_436.jpg,0,422,339,1
919,"842342105506",HAND SANITIZER 59ML,products/Product_74797_Field_436.jpg,0,421,312,1
920,"908203008001",COPA DE VIDRIO,products/Product_74798_Field_436.jpg,0,379,1,1
921,"908203008002",COPA VIDRIO CORAZON,products/Product_74799_Field_436.jpg,0,379,1,1
922,"910101001062",JOYERO VIDRIO CON TAPA,products/Product_74800_Field_436.jpg,0,322,1,1
923,"910101001063",JOYERO VIDRIO TAPA DIAMANTE,products/Product_74801_Field_436.jpg,0,322,1,1
924,"910101001064",JOYERO VIDRIO CORAZON TALLADO,products/Product_74802_Field_436.jpg,0,322,1,1
925,"910101001065",JOYERO VIDRIO CON TAPA,products/Product_74803_Field_436.jpg,0,322,1,1
926,"910101001066",JOYERO DE VIDRIO CON TAPA,products/Product_74804_Field_436.jpg,0,322,1,1
927,"910101001067",JOYERO VIDRIO CON TAPA DIAMANTE,products/Product_74805_Field_436.jpg,0,322,1,1
928,"910101001068",JOYERO DE VIDRIO FLOR,products/Product_74806_Field_436.jpg,0,322,1,1
929,"842342115383",FINISH GEL ULTRA SHINE 7.4ML,products/Product_74807_Field_436.jpg,0,386,312,1
930,"587001",CUTICLE REMOVER SOFTENING EFFECT 15ML,products/Product_74808_Field_436.jpg,0,391,66,1
931,"908301007001",MAGIC REMOVER 18ML,products/Product_74809_Field_436.jpg,0,391,235,1
932,"908101001002",PEGAMENTO DE UÑAS 10G,products/Product_74810_Field_436.jpg,0,252,34,1
933,"910101001069",JOYERO VIDRIO,products/Product_74811_Field_436.jpg,0,322,1,1
934,"910101001070",JOYERO VIDRIO,products/Product_74812_Field_436.jpg,0,322,1,1
935,"7891234567895",WEARABLE NAIL SOAKERS,products/Product_74813_Field_436.jpg,0,391,34,1
936,"908304005001",CUTICLE REVITALIZER OIL,products/Product_74814_Field_436.jpg,0,420,347,1
937,"7707178032637",BASE ENDURECEDORA,products/Product_74815_Field_436.jpg,0,418,464,1
938,"7707178031036",BASE ENDURECEDORA,products/Product_74816_Field_436.jpg,0,418,464,1
939,"842342107579",GEL CLEANSER 59ML,products/Product_74817_Field_436.jpg,0,391,312,1
940,"69450142225544",MAGIC REMOVER 15ML,products/Product_74818_Field_436.jpg,0,391,235,1
941,"631881116308",PEGAMENTO 3G,products/Product_74819_Field_436.jpg,0,264,9,1
942,"908101001003",FOIL ADHESIVE GLUE 10ML,products/Product_74820_Field_436.jpg,0,264,147,1
943,"13550287043355",BRILLO SECANTE,products/Product_74821_Field_436.jpg,0,385,464,1
944,"7744223626229",UÑAS DE ACERO 14ML,products/Product_74822_Field_436.jpg,0,418,420,1
945,"7861171200209",GOTA SECANTE 20ML,products/Product_74823_Field_436.jpg,0,417,339,1
946,"908301008005",BASE MALTEADA 13ML,products/Product_74824_Field_436.jpg,0,392,235,1
947,"908301008006",NO WIPE TOP SOAK-OFF UV/LED 12ML,products/Product_74825_Field_436.jpg,0,392,235,1
948,"908203008003",RECIPIENTE PARA REMOJAR UÑAS,products/Product_74826_Field_436.jpg,0,379,1,1
949,"908203008004",RECIPIENTE PARA REMOJAR CF01-93,products/Product_74827_Field_436.jpg,0,379,1,1
950,"908203008005",RECIPIENTE DISPENSADOR JABON,products/Product_74828_Field_436.jpg,0,379,1,1
951,"908203008006",RECIPIENTE HELLO KITTY,products/Product_74829_Field_436.jpg,0,379,1,1
952,"908203008007",RECIPIENTE,products/Product_74830_Field_436.jpg,0,379,1,1
953,"908203008008",RECIPIENTE CF01-72,products/Product_74831_Field_436.jpg,0,379,1,1
954,"908203008009",RECIPIENTE CF01-12,products/Product_74832_Field_436.jpg,0,379,1,1
955,"908303001001",PIEDRAS DECORATIVAS,products/Product_74833_Field_436.jpg,0,398,1,1
956,"908303001002",PIEDRAS DEDORATIVAS,products/Product_74834_Field_436.jpg,0,398,1,1
957,"908301003001",QMONOMER 118ML,products/Product_74835_Field_436.jpg,0,387,100,1
958,"908301003002",NAIL CARE ACRYLOIC LIQUID 60ML,products/Product_74836_Field_436.jpg,0,387,100,1
959,"5120700812002",ACRYLIC LIQUID 100ML,products/Product_74837_Field_436.jpg,0,387,83,1
960,"908301003003",ACRYLIC LIQUID 500ML,products/Product_74838_Field_436.jpg,0,387,83,1
961,"908301003004",MONOMER LIQUID 120ML,products/Product_74839_Field_436.jpg,0,387,100,1
962,"825664619876",Q MONOMER 118ML,products/Product_74840_Field_436.jpg,0,387,100,1
963,"825664616788",Q MONOMER 236ML,products/Product_74841_Field_436.jpg,0,387,100,1
964,"8193700173555",A POLYMER 28G,products/Product_74842_Field_436.jpg,0,389,100,1
965,"811901016034",COVER PINK 28G,products/Product_74843_Field_436.jpg,0,389,312,1
966,"842342101522",COVER NUDE BLUSH 57G,products/Product_74844_Field_436.jpg,0,389,312,1
967,"842342103960",FROSTED PINK 28G,products/Product_74845_Field_436.jpg,0,389,312,1
968,"908301005001",ROSE RED 15G,products/Product_74846_Field_436.jpg,0,389,100,1
969,"811901011510",LIQUID MONOMER 240ML,products/Product_74847_Field_436.jpg,0,387,312,1
970,"811901012623",LIQUID MONOMER 1PT,products/Product_74848_Field_436.jpg,0,387,312,1
971,"811901011527",LIQUID MONOMER 118ML,products/Product_74849_Field_436.jpg,0,387,312,1
972,"811901011138",BRUSH CLEANER 30ML,products/Product_74850_Field_436.jpg,0,387,312,1
973,"811901011060",LIQUID MONOMER 59ML,products/Product_74851_Field_436.jpg,0,387,312,1
974,"811901011053",LIQUID MONOMER 30ML,products/Product_74852_Field_436.jpg,0,387,312,1
975,"811901018755",BRUSH CONDITIONER 30ML,products/Product_74853_Field_436.jpg,0,387,312,1
976,"811901011046",LIQUID MONOMER 15ML,products/Product_74854_Field_436.jpg,0,387,312,1
977,"13550287041607",BLOOMING GEL,products/Product_74855_Field_436.jpg,0,393,259,1
978,"842342100143",GLASS FINISH GEL 15ML,products/Product_74856_Field_436.jpg,0,386,312,1
979,"811901011039",FINISH GEL ULTRA SHINE 15ML,products/Product_74857_Field_436.jpg,0,386,312,1
980,"7861171200247",DISOLVENTE DE ESMALTE 30ML,products/Product_74858_Field_436.jpg,0,399,339,1
981,"908304002001",GOTA CICATRIZANTE INSTANTANEA 15ML,products/Product_74859_Field_436.jpg,0,417,372,1
982,"908301009002",SPIDER GEL WHITE NSOC02405-23EC,products/Product_74860_Field_436.jpg,0,393,8,1
983,"908301005002",POLVO ACRILICO 8ML,products/Product_74861_Field_436.jpg,0,389,235,1
984,"908301009003",SPIDER GEL 5ML,products/Product_74862_Field_436.jpg,0,393,235,1
985,"908301009004",SPIDER GEL 5ML,products/Product_74863_Field_436.jpg,0,393,235,1
986,"908301008007",AURORA TOP COAT 8ML,products/Product_74864_Field_436.jpg,0,392,235,1
987,"7861168870897",G4 LUNARIS,products/Product_74865_Field_436.jpg,0,398,296,1
988,"908301009005",RAINBOW UNIVERSAL CAT EYE GEL 10ML,products/Product_74866_Field_436.jpg,0,393,8,1
989,"908301009006",SOLID CREAM GEL 15ML,products/Product_74867_Field_436.jpg,0,393,259,1
990,"908301009007",GEL RED GIFT 15G,products/Product_74868_Field_436.jpg,0,393,100,1
991,"811901011541",CLEAR 113G,products/Product_74869_Field_436.jpg,0,389,312,1
992,"811901011824",CLEAR 57G,products/Product_74870_Field_436.jpg,0,389,312,1
993,"842342101508",COVER NUDE BLUSH 15G,products/Product_74871_Field_436.jpg,0,389,312,1
994,"811901011794",PINK 15G,products/Product_74872_Field_436.jpg,0,389,312,1
995,"811901016362",FORMAGEL PINK BUILDER 15ML,products/Product_74873_Field_436.jpg,0,393,312,1
996,"811901014412",FORMAGEL CLEAR BUILDER GEL 15ML,products/Product_74874_Field_436.jpg,0,393,312,1
997,"811901016386",FORMAGEL WHITE BUILDER GEL 15ML,products/Product_74875_Field_436.jpg,0,393,312,1
998,"811901011077",PINK ACRYLIC POWDER 7.4G,products/Product_74876_Field_436.jpg,0,389,312,1
999,"811901018021",MULTIBALANCE NATURAL PINK 7.4G,products/Product_74877_Field_436.jpg,0,389,312,1
1000,"811901011800",CLEAR 7.4G,products/Product_74878_Field_436.jpg,0,389,312,1
1001,"811901011084",CLEAR 14G,products/Product_74879_Field_436.jpg,0,389,312,1
1002,"842342110234",FROSTED PINK 14G,products/Product_74880_Field_436.jpg,0,389,312,1
1003,"9837332110562",COVER PEACH 15G,products/Product_74881_Field_436.jpg,0,389,312,1
1004,"842342112481",COVER PINKISH 14G,products/Product_74882_Field_436.jpg,0,389,312,1
1005,"811901016027",COVER PINK 14G,products/Product_74883_Field_436.jpg,0,389,312,1
1006,"842342110777",COVER NATURAL 15G,products/Product_74884_Field_436.jpg,0,389,312,1
1007,"842342112276",COVER TAN 14G,products/Product_74885_Field_436.jpg,0,389,312,1
1008,"842342110425",COVER BABY PINK 15G,products/Product_74886_Field_436.jpg,0,389,312,1
1009,"842342110494",COVER ALMOND 14G,products/Product_74887_Field_436.jpg,0,389,312,1
1010,"842342110708",COVER GOLDEN 15G,products/Product_74888_Field_436.jpg,0,389,312,1
1011,"811901012531",COVER ROSE 15G,products/Product_74889_Field_436.jpg,0,389,312,1
1012,"842342110630",COVER COOL PINK 15G,products/Product_74890_Field_436.jpg,0,389,312,1
1013,"811901012548",COVER BEIGE 15G,products/Product_74891_Field_436.jpg,0,389,312,1
1014,"842342112900",COVER PIEL CANELA 14G,products/Product_74892_Field_436.jpg,0,389,312,1
1015,"842342112559",COVER WHITE PEONY 14G,products/Product_74893_Field_436.jpg,0,389,312,1
1016,"842342112627",COVER PORCELAIN,products/Product_74894_Field_436.jpg,0,389,312,1
1017,"842342110715",COVER GOLDEN 28G,products/Product_74895_Field_436.jpg,0,389,312,1
1018,"811901017642",MULTIBALANCE NATURAL PINK 30G,products/Product_74896_Field_436.jpg,0,389,312,1
1019,"811901015471",COVER BEIGE 28G,products/Product_74897_Field_436.jpg,0,389,312,1
1020,"842342110432",COVER BABY PINK 28G,products/Product_74898_Field_436.jpg,0,389,312,1
1021,"811901011091",PINK 30G,products/Product_74899_Field_436.jpg,0,389,312,1
1022,"842342112917",COVER PIEL CANELA 28G,products/Product_74900_Field_436.jpg,0,389,312,1
1023,"842342101515",COVER NUDE BLUSH 28G,products/Product_74901_Field_436.jpg,0,389,312,1
1024,"811901015488",COVER ROSE 28G,products/Product_74902_Field_436.jpg,0,389,312,1
1025,"811901011817",CLEAR 28G,products/Product_74903_Field_436.jpg,0,389,312,1
1026,"842342110579",COVER PEACH 28G,products/Product_74904_Field_436.jpg,0,389,312,1
1027,"842342112634",COVER PORCELAIN 28G,products/Product_74905_Field_436.jpg,0,389,312,1
1028,"842342117370",FROSTED NUDE 28G,products/Product_74906_Field_436.jpg,0,389,312,1
1029,"842342110784",COVER NATURAL 28G,products/Product_74907_Field_436.jpg,0,389,312,1
1030,"842342117356",FROSTED NATURAL 28G,products/Product_74908_Field_436.jpg,0,389,312,1
1031,"842342112498",COVER PINKISH 28G,products/Product_74909_Field_436.jpg,0,389,312,1
1032,"88506945782036",A POLYMER TRULY MULTICOLOR 60G,products/Product_74910_Field_436.jpg,0,389,312,1
1033,"908301005003",ACRYLIC,products/Product_74911_Field_436.jpg,0,389,3,1
1034,"908301009008",BUILDER GEL 02 UV/LED 15G,products/Product_74912_Field_436.jpg,0,393,235,1
1035,"908301009009",BUILDER GEL CLEAR UV/LED 15G,products/Product_74913_Field_436.jpg,0,393,312,1
1036,"908301009010",BUILDER GEL CLEAR UV/LED 15G,products/Product_74914_Field_436.jpg,0,393,235,1
1037,"908301009011",UV GEL 1/2 OZ,products/Product_74915_Field_436.jpg,0,393,258,1
1038,"908301009012",GEL UV&LED SOLID EXTEND & 3D 15ML,products/Product_74916_Field_436.jpg,0,393,8,1
1039,"757155378156",PEACH 15G,products/Product_74917_Field_436.jpg,0,389,8,1
1040,"908301005004",CRISTAL CAT EYE 8ML,products/Product_74918_Field_436.jpg,0,389,235,1
1041,"9331468058656",UV GEL 3 IN 1,products/Product_74919_Field_436.jpg,0,393,486,1
1042,"842342101423",FORMAGEL CANDY PINK BUILDER 15ML,products/Product_74920_Field_436.jpg,0,393,312,1
1043,"5532666715806",ACETONA PURA 1000ML,products/Product_74921_Field_436.jpg,0,391,486,1
1044,"5532666715813",ACETONA PURA 500ML,products/Product_74922_Field_436.jpg,0,391,486,1
1045,"073930314806",ACETONA PURA 946ML,products/Product_74923_Field_436.jpg,0,391,347,1
1046,"825664616783",Q MONOMER 1000ML,products/Product_74924_Field_436.jpg,0,387,100,1
1047,"908301007002",ACETONA PURA 200ML,products/Product_74925_Field_436.jpg,0,391,486,1
1048,"7861075500474",QUITA ESMALTE CON LANOLINA 1000ML,products/Product_74926_Field_436.jpg,0,391,438,1
1049,"7861075501068",QUITA ESMALTE CON LANOLINA 500ML,products/Product_74927_Field_436.jpg,0,422,438,1
1050,"908304008001",BRUSH CLEANSER 200ML BG03-8,products/Product_74928_Field_436.jpg,0,423,235,1
1051,"908304008002",NAIL REMOVER 200ML BC04-15,products/Product_74929_Field_436.jpg,0,423,235,1
1052,"908301003005",ACRYLIC LIQUID 75ML,products/Product_74930_Field_436.jpg,0,387,100,1
1053,"908301009013",EXTENSION SOLID GEL 15ML,products/Product_74931_Field_436.jpg,0,393,235,1
1054,"908301009014",GEL 5G,products/Product_74932_Field_436.jpg,0,393,235,1
1055,"908301009015",POLYGEL 30ML,products/Product_74933_Field_436.jpg,0,393,235,1
1056,"908301009016",POLYGEL 15ML,products/Product_74934_Field_436.jpg,0,393,330,1
1057,"8052711001298",POLYGEL 15ML,products/Product_74935_Field_436.jpg,0,393,56,1
1058,"7861168869587",POWDER GEL UV/LED 30ML,products/Product_74936_Field_436.jpg,0,393,146,1
1059,"908301009017",POLYGEL,products/Product_74937_Field_436.jpg,0,393,235,1
1060,"908303001003",CINTA DECORATIVA,products/Product_74938_Field_436.jpg,0,398,1,1
1061,"908303001004",ESCARCHA,products/Product_74939_Field_436.jpg,0,398,1,1
1062,"908303001005",CINTA DE ORO CK09-1,products/Product_74940_Field_436.jpg,0,398,1,1
1063,"908303001006",CONFETTI BG07-1,products/Product_74941_Field_436.jpg,0,398,1,1
1064,"5120700715105",GEL EAUV-5-R,products/Product_74942_Field_436.jpg,0,393,83,1
1065,"5120700715150",EAUV-5-N,products/Product_74943_Field_436.jpg,0,393,83,1
1066,"911101001009",CHERRY GOMAS 60G,products/Product_74944_Field_436.jpg,0,334,1,1
1067,"908203006004",LIMA 150/180,products/Product_74945_Field_436.jpg,0,377,382,1
1068,"908203006005",LIMA 100/100,products/Product_74946_Field_436.jpg,0,377,382,1
1069,"908203006006",LIMA 150/150,products/Product_74947_Field_436.jpg,0,377,382,1
1070,"908203006007",LIMA 100/150,products/Product_74948_Field_436.jpg,0,377,382,1
1071,"908203006008",LIMA 100/180,products/Product_74949_Field_436.jpg,0,377,382,1
1072,"908203006009",LIMA ROSADA 100/180,products/Product_74950_Field_436.jpg,0,377,382,1
1073,"8882009351008",EXFOLIATING FOOT PEEL CREAM 118ML,products/Product_74951_Field_436.jpg,0,245,519,1
1074,"907301002001",DILUSOR JELLY SPA,products/Product_74952_Field_436.jpg,0,245,86,1
1075,"5060328892348",PEELING FOOT MASK ROSE & HYALURONIC ACID,products/Product_74953_Field_436.jpg,0,245,155,1
1076,"5060328892331",PEELING FOOT MASK LAVENDER & COLLAGEN,products/Product_74954_Field_436.jpg,0,245,155,1
1077,"4949176897075",KINOKI CLEANSING DETOX FOOT PADS,products/Product_74955_Field_436.jpg,0,245,225,1
1078,"6970869670185",TRIPLE CUT,products/Product_74956_Field_436.jpg,0,373,391,1
1079,"907201005001",MASAJEADOR BOLAS METALICAS,products/Product_74957_Field_436.jpg,0,242,1,1
1080,"5532666713550",PINCEL KOLINSKY #8,products/Product_74958_Field_436.jpg,0,266,8,1
1081,"908202001001",PINCEL BROCHA,products/Product_74959_Field_436.jpg,0,266,235,1
1082,"908202001002",PINCEL SIRENA,products/Product_74960_Field_436.jpg,0,266,1,1
1083,"908202001003",PINCEL BROCHA,products/Product_74961_Field_436.jpg,0,266,235,1
1084,"908203006010",PROFESSIONAL NAIL CARE SET,products/Product_74962_Field_436.jpg,0,377,235,1
1085,"908203006011",PROFESSIONAL NAIL CARE SET,products/Product_74963_Field_436.jpg,0,377,235,1
1086,"6970885874932",GREEN TEA 4 IN 1 FOOR CARE,products/Product_74964_Field_436.jpg,0,240,1,1
1087,"6970885874949",ROSE 4 IN 1 FOOR CARE,products/Product_74965_Field_436.jpg,0,245,1,1
1088,"908203006012",LIMA METALICA,products/Product_74966_Field_436.jpg,0,377,49,1
1089,"908205001006",PALETTE NAIL,products/Product_74967_Field_436.jpg,0,281,151,1
1090,"5532666717503",HERRAMIENTA,products/Product_74968_Field_436.jpg,0,281,1,1
1091,"5532666717527",PINCEL BROCHA Y DIFUMINADOR,products/Product_74969_Field_436.jpg,0,266,1,1
1092,"908202001004",PINCEL BROCHA DELINEADOR,products/Product_74970_Field_436.jpg,0,266,235,1
1093,"908202001005",PINCEL PARA ACRILICO,products/Product_74971_Field_436.jpg,0,266,235,1
1094,"908203002001",PINZA ALICATE,products/Product_74972_Field_436.jpg,0,373,629,1
1095,"6972613449993",BC04-18,products/Product_74973_Field_436.jpg,0,373,594,1
1096,"5532666712034",PINZA,products/Product_74974_Field_436.jpg,0,373,594,1
1097,"6945646170387",PINZA,products/Product_74975_Field_436.jpg,0,373,1,1
1098,"4002320452060",PINZA,products/Product_74976_Field_436.jpg,0,373,521,1
1099,"908101002002",CONFETTI VARIOS,products/Product_74977_Field_436.jpg,0,253,1,1
1100,"6945646170059",PINZAS,products/Product_74978_Field_436.jpg,0,267,34,1
1101,"6945646190477",TIJERAS,products/Product_74979_Field_436.jpg,0,373,34,1
1102,"6820210419034",PLACA #H,products/Product_74980_Field_436.jpg,0,265,347,1
1103,"6996540306037",PLACA POLYTIPS,products/Product_74981_Field_436.jpg,0,265,84,1
1104,"631881110900",CORTAUÑAS,products/Product_74982_Field_436.jpg,0,373,9,1
1105,"6945646170349",CORTAUÑAS,products/Product_74983_Field_436.jpg,0,373,1,1
1106,"5532666711037",PINZA,products/Product_74984_Field_436.jpg,0,267,222,1
1107,"5532666714748",PALETA,products/Product_74985_Field_436.jpg,0,267,518,1
1108,"6945646170363",PALETA,products/Product_74986_Field_436.jpg,0,267,222,1
1109,"5532666714632",PALETA,products/Product_74987_Field_436.jpg,0,267,110,1
1110,"908202002001",PALETA,products/Product_74988_Field_436.jpg,0,267,28,1
1111,"6968764512570",PALETA,products/Product_74989_Field_436.jpg,0,267,594,1
1112,"7928677671084",PALETA,products/Product_74990_Field_436.jpg,0,267,594,1
1113,"7861168829192",BISTURI,products/Product_74991_Field_436.jpg,0,373,149,1
1114,"6920216789213",BISTURI,products/Product_74992_Field_436.jpg,0,373,435,1
1115,"94",LIBRE,products/Product.jpg,0,322,1,1
1116,"908202001006",PINCEL LINER,products/Product_74994_Field_436.jpg,0,266,1,1
1117,"908202001007",PINCEL GEL,products/Product_74995_Field_436.jpg,0,266,1,1
1118,"908202001008",PINCEL GEL,products/Product_74996_Field_436.jpg,0,266,1,1
1119,"908202001009",PINCEL GEL,products/Product_74997_Field_436.jpg,0,266,1,1
1120,"908202001010",PINCEL GEL,products/Product_74998_Field_436.jpg,0,266,1,1
1121,"908202001011",PINCEL GEL,products/Product_74999_Field_436.jpg,0,266,1,1
1122,"908202002002",PINCEL GEL,products/Product_75000_Field_436.jpg,0,267,1,1
1123,"8133230240679",KOLINSKY NAIL #2,products/Product_75001_Field_436.jpg,0,266,229,1
1124,"8133230240716",KOLINSKY NAIL #4,products/Product_75002_Field_436.jpg,0,266,229,1
1125,"908202001012",PINCEL #12,products/Product_75003_Field_436.jpg,0,266,1,1
1126,"908202001013",PINCEL #10,products/Product_75004_Field_436.jpg,0,266,1,1
1127,"908202001014",PINCEL #8,products/Product_75005_Field_436.jpg,0,266,1,1
1128,"908202001015",PINCEL #10,products/Product_75006_Field_436.jpg,0,266,235,1
1129,"908202001016",PINCEL #12,products/Product_75007_Field_436.jpg,0,266,235,1
1130,"908202001017",PINCEL #14,products/Product_75008_Field_436.jpg,0,266,235,1
1131,"908202001018",PINCEL #16,products/Product_75009_Field_436.jpg,0,266,235,1
1132,"908202001019",PUNTERO METALICO,products/Product_75010_Field_436.jpg,0,266,1,1
1133,"908202001020",PINCEL FINO,products/Product_75011_Field_436.jpg,0,266,235,1
1134,"908202001021",PINCEL DELINEADOR,products/Product_75012_Field_436.jpg,0,266,235,1
1135,"908202001022",PINCEL GEL,products/Product_75013_Field_436.jpg,0,266,235,1
1136,"908202001023",PINCEL GEL,products/Product_75014_Field_436.jpg,0,266,235,1
1137,"908202001024",PINCEL VARIOS NEGRO,products/Product_75015_Field_436.jpg,0,266,1,1
1138,"908202001025",PINCEL VARIOS ROSA,products/Product_75016_Field_436.jpg,0,266,1,1
